status,item,description,class,vendor,on_hand,on_order,committed,curr_avail,reorder_pt_netsuite,pref_stock_netsuite,qty_sold_period,daily_sales_rate,days_of_stock,days_until_reorder,suggested_order_qty
OK,335523L,Strut,BARE,,73.0,0.0,1.0,72.0,26.0,26.0,7.0,0.115,627.4,400.9,0
OK,86573,LIFT SUPPORT,CLIFT SUPPORT,,72.0,0.0,0.0,72.0,12.0,12.0,7.0,0.115,627.4,522.9,0
OK,84417,Lift Support,CLIFT SUPPORT,,107.0,0.0,4.0,103.0,59.0,59.0,10.0,0.164,628.3,268.4,0
OK,332369R,Strut,BARE,,198.0,0.0,2.0,196.0,144.0,144.0,19.0,0.311,629.3,166.9,0
OK,331764L,Strut,BARE,,31.0,0.0,0.0,31.0,33.0,33.0,3.0,0.049,630.3,0.0,2
OK,332330R,Strut,BARE,,32.0,0.0,1.0,31.0,17.0,17.0,3.0,0.049,630.3,284.7,0
OK,333491R,Strut,BARE,,33.0,0.0,2.0,31.0,24.0,24.0,3.0,0.049,630.3,142.3,0
OK,86601,Lift Support,CLIFT SUPPORT,,219.0,0.0,2.0,217.0,124.0,124.0,21.0,0.344,630.3,270.1,0
OK,3332304R,Complete Strut,FCS,,66.0,0.0,4.0,62.0,47.0,47.0,6.0,0.098,630.3,152.5,0
OK,345791,Strut,BARE,,62.0,0.0,0.0,62.0,39.0,39.0,6.0,0.098,630.3,233.8,0
OK,86796,LIFT SUPPORT,CLIFT SUPPORT,,62.0,0.0,0.0,62.0,24.0,24.0,6.0,0.098,630.3,386.3,0
OK,341605,Shock,BARE,,70.0,0.0,8.0,62.0,62.0,62.0,6.0,0.098,630.3,0.0,0
OK,Q4014,Air Spring,Air Suspension,,31.0,0.0,0.0,31.0,8.0,8.0,3.0,0.049,630.3,467.7,0
OK,334162L,Strut,BARE,,31.0,0.0,0.0,31.0,11.0,11.0,3.0,0.049,630.3,406.7,0
OK,8348092,Complete Strut,FCS,,93.0,0.0,0.0,93.0,0.0,0.0,9.0,0.148,630.3,586.3,0
OK,1331588R,Complete Strut,FCS,,170.0,40.0,4.0,166.0,174.0,174.0,16.0,0.262,632.9,0.0,0
OK,1345782L,Complete Strut,FCS,,89.0,32.0,6.0,83.0,97.0,97.0,8.0,0.131,632.9,0.0,0
OK,334051R,Strut,BARE,,138.0,34.0,3.0,135.0,114.0,114.0,13.0,0.213,633.5,98.5,0
OK,1331008L,Complete Strut,FCS,,55.0,0.0,3.0,52.0,0.0,0.0,5.0,0.082,634.4,590.4,0
OK,84171,Lift Support,CLIFT SUPPORT,,685.0,0.0,9.0,676.0,649.0,649.0,65.0,1.066,634.4,25.3,0
OK,DT346409,Shock,BARE,,104.0,0.0,0.0,104.0,0.0,0.0,10.0,0.164,634.4,590.4,0
OK,DT346410,Shock,BARE,,104.0,0.0,0.0,104.0,0.0,0.0,10.0,0.164,634.4,590.4,0
OK,345406,Strut,BARE,,73.0,0.0,0.0,73.0,29.0,29.0,7.0,0.115,636.1,383.4,0
OK,86195,Lift Support,CLIFT SUPPORT,,73.0,0.0,0.0,73.0,56.0,56.0,7.0,0.115,636.1,148.1,0
OK,1345430,Complete Strut,FCS,,78.0,0.0,5.0,73.0,65.0,65.0,7.0,0.115,636.1,69.7,0
OK,DT346945,Shock,BARE,,75.0,0.0,2.0,73.0,46.0,46.0,7.0,0.115,636.1,235.3,0
OK,331629R,Strut,BARE,,317.0,0.0,4.0,313.0,249.0,249.0,30.0,0.492,636.4,130.1,0
OK,86650,Lift Support,CLIFT SUPPORT,,188.0,0.0,0.0,188.0,113.0,113.0,18.0,0.295,637.1,254.2,0
OK,1333049,Complete Strut,FCS,,398.0,36.0,21.0,377.0,405.0,405.0,36.0,0.59,638.8,0.0,0
OK,84026,Lift Support,CLIFT SUPPORT,,275.0,0.0,13.0,262.0,167.0,167.0,25.0,0.41,639.3,231.8,0
OK,2335878R,Complete Strut,FCS,,21.0,0.0,0.0,21.0,23.0,23.0,2.0,0.033,640.5,0.0,2
OK,331604L,Strut,BARE,,63.0,40.0,0.0,63.0,78.0,78.0,6.0,0.098,640.5,0.0,0
OK,331826L,Strut,BARE,,21.0,0.0,0.0,21.0,11.0,11.0,2.0,0.033,640.5,305.0,0
OK,335811,Strut,BARE,,63.0,0.0,0.0,63.0,43.0,43.0,6.0,0.098,640.5,203.3,0
OK,84330,Lift Support,CLIFT SUPPORT,,44.0,0.0,2.0,42.0,14.0,14.0,4.0,0.066,640.5,427.0,0
OK,84465,Lift Support,CLIFT SUPPORT,,66.0,0.0,3.0,63.0,34.0,34.0,6.0,0.098,640.5,294.8,0
OK,84688,Lift Support,CLIFT SUPPORT,,21.0,0.0,0.0,21.0,7.0,7.0,2.0,0.033,640.5,427.0,0
OK,84744,Lift Support,CLIFT SUPPORT,,67.0,0.0,4.0,63.0,34.0,34.0,6.0,0.098,640.5,294.8,0
OK,84830,Lift Support,CLIFT SUPPORT,,21.0,0.0,0.0,21.0,22.0,22.0,2.0,0.033,640.5,0.0,1
OK,DG341653,Shock,BARE,,65.0,0.0,2.0,63.0,79.0,79.0,6.0,0.098,640.5,0.0,16
OK,1335531R,Complete Strut,FCS,,63.0,0.0,0.0,63.0,61.0,61.0,6.0,0.098,640.5,20.3,0
OK,F347249,Heavy Duty Shock Absorber,HBare,,42.0,0.0,0.0,42.0,56.0,56.0,4.0,0.066,640.5,0.0,14
OK,551308,Shock,BARE,,21.0,0.0,0.0,21.0,17.0,17.0,2.0,0.033,640.5,122.0,0
OK,355071,Strut,BARE,,386.0,0.0,8.0,378.0,345.0,345.0,36.0,0.59,640.5,55.9,0
OK,2331590L,Complete Strut,FCS,,103.0,0.0,8.0,95.0,103.0,103.0,9.0,0.148,643.9,0.0,8
OK,84304,Lift Support,CLIFT SUPPORT,,97.0,0.0,2.0,95.0,84.0,84.0,9.0,0.148,643.9,74.6,0
OK,87014,Lift Support,CLIFT SUPPORT,,74.0,0.0,0.0,74.0,26.0,26.0,7.0,0.115,644.9,418.3,0
OK,Q9054,Air Spring,Air Suspension,,74.0,0.0,0.0,74.0,51.0,51.0,7.0,0.115,644.9,200.4,0
OK,F447405,Heavy Duty Shock Absorber,HBare,,54.0,0.0,1.0,53.0,16.0,16.0,5.0,0.082,646.6,451.4,0
OK,1345940,Complete Strut,FCS,,225.0,0.0,2.0,223.0,114.0,114.0,21.0,0.344,647.8,316.6,0
OK,86106,Lift Support,CLIFT SUPPORT,,87.0,0.0,2.0,85.0,105.0,105.0,8.0,0.131,648.1,0.0,20
OK,1333858L,Complete Strut,FCS,,87.0,0.0,2.0,85.0,47.0,47.0,8.0,0.131,648.1,289.8,0
OK,1345399,Complete Strut,FCS,,66.0,0.0,2.0,64.0,25.0,25.0,6.0,0.098,650.7,396.5,0
OK,2335801L,Complete Strut,FCS,,38.0,0.0,6.0,32.0,45.0,45.0,3.0,0.049,650.7,0.0,13
OK,4333363R,Complete Strut,FCS,,32.0,0.0,0.0,32.0,28.0,28.0,3.0,0.049,650.7,81.3,0
OK,84539,Lift Support,CLIFT SUPPORT,,64.0,0.0,0.0,64.0,23.0,23.0,6.0,0.098,650.7,416.8,0
OK,1345406R,Complete Strut,FCS,,100.0,0.0,4.0,96.0,76.0,76.0,9.0,0.148,650.7,135.6,0
OK,1333940L,Complete Strut,FCS,,34.0,0.0,2.0,32.0,28.0,28.0,3.0,0.049,650.7,81.3,0
OK,1355050R,Complete Strut,FCS,,32.0,0.0,0.0,32.0,20.0,20.0,3.0,0.049,650.7,244.0,0
OK,226330,Shock,BARE,,32.0,0.0,0.0,32.0,27.0,27.0,3.0,0.049,650.7,101.7,0
OK,84287,Lift Support,CLIFT SUPPORT,,108.0,0.0,1.0,107.0,68.0,68.0,10.0,0.164,652.7,237.9,0
OK,2332350L,Complete Strut,FCS,,230.0,6.0,5.0,225.0,156.0,156.0,21.0,0.344,653.6,200.4,0
OK,334486R,Strut,BARE,,76.0,0.0,1.0,75.0,68.0,68.0,7.0,0.115,653.6,61.0,0
OK,1331623R,Complete Strut,FCS,,44.0,0.0,1.0,43.0,19.0,19.0,4.0,0.066,655.8,366.0,0
OK,3333392L,Complete Strut,FCS,,43.0,0.0,0.0,43.0,27.0,27.0,4.0,0.066,655.8,244.0,0
OK,333434L,Strut,BARE,,89.0,0.0,3.0,86.0,60.0,60.0,8.0,0.131,655.8,198.2,0
OK,84541,Lift Support,CLIFT SUPPORT,,86.0,0.0,0.0,86.0,32.0,32.0,8.0,0.131,655.8,411.8,0
OK,84637,Lift Support,CLIFT SUPPORT,,43.0,0.0,0.0,43.0,41.0,41.0,4.0,0.066,655.8,30.5,0
OK,86359,Lift Support,CLIFT SUPPORT,,43.0,0.0,0.0,43.0,31.0,31.0,4.0,0.066,655.8,183.0,0
OK,86817,LIFT SUPPORT,CLIFT SUPPORT,,43.0,0.0,0.0,43.0,13.0,13.0,4.0,0.066,655.8,457.5,0
OK,94001,Electronic Shock Assy,Air Suspension,,43.0,0.0,0.0,43.0,27.0,27.0,4.0,0.066,655.8,244.0,0
OK,8346714,Complete Strut,FCS,,48.0,0.0,5.0,43.0,39.0,39.0,4.0,0.066,655.8,61.0,0
OK,334163R,Strut,BARE,,43.0,0.0,0.0,43.0,24.0,24.0,4.0,0.066,655.8,289.8,0
OK,80018R,lift support,CLIFT SUPPORT,,90.0,0.0,4.0,86.0,0.0,0.0,8.0,0.131,655.8,611.8,0
OK,347602,Shock,BARE,,86.0,0.0,0.0,86.0,0.0,0.0,8.0,0.131,655.8,611.8,0
OK,DT346716,Shock,BARE,,86.0,0.0,0.0,86.0,0.0,0.0,8.0,0.131,655.8,611.8,0
OK,84519,Lift Support,CLIFT SUPPORT,,151.0,0.0,0.0,151.0,24.0,24.0,14.0,0.23,657.9,553.4,0
OK,331710R,Strut,BARE,,54.0,0.0,0.0,54.0,26.0,26.0,5.0,0.082,658.8,341.6,0
OK,1333504R,Complete Strut,FCS,,316.0,0.0,13.0,303.0,241.0,241.0,28.0,0.459,660.1,135.1,0
OK,2345455,Complete Strut,FCS,,134.0,1.0,4.0,130.0,23.0,23.0,12.0,0.197,660.8,543.9,0
OK,84600,Lift Support,CLIFT SUPPORT,,68.0,0.0,3.0,65.0,46.0,46.0,6.0,0.098,660.8,193.2,0
OK,87004,LIFT SUPPORT,CLIFT SUPPORT,,65.0,0.0,0.0,65.0,39.0,39.0,6.0,0.098,660.8,264.3,0
OK,8348019,Complete Strut,FCS,,65.0,0.0,0.0,65.0,0.0,0.0,6.0,0.098,660.8,616.8,0
OK,86771,Lift Support,CLIFT SUPPORT,,109.0,0.0,0.0,109.0,71.0,71.0,10.0,0.164,664.9,231.8,0
OK,8346220,Complete Strut,FCS,,154.0,0.0,1.0,153.0,32.0,32.0,14.0,0.23,666.6,527.2,0
OK,86108,Lift Support,CLIFT SUPPORT,,199.0,0.0,2.0,197.0,109.0,109.0,18.0,0.295,667.6,298.2,0
OK,333529R,Strut,BARE,,297.0,0.0,1.0,296.0,176.0,176.0,27.0,0.443,668.7,271.1,0
OK,86470,Lift Support,CLIFT SUPPORT,,752.0,0.0,6.0,746.0,498.0,498.0,68.0,1.115,669.2,222.5,0
OK,1331754R,Complete Strut,FCS,,38.0,0.0,5.0,33.0,34.0,34.0,3.0,0.049,671.0,0.0,1
OK,2331688R,Complete Strut,FCS,,67.0,0.0,1.0,66.0,40.0,40.0,6.0,0.098,671.0,264.3,0
OK,2331747L,Complete Strut,FCS,,11.0,0.0,0.0,11.0,12.0,12.0,1.0,0.016,671.0,0.0,1
OK,331676R,Strut,BARE,,11.0,0.0,0.0,11.0,3.0,3.0,1.0,0.016,671.0,488.0,0
OK,331909L,Strut,BARE,,23.0,0.0,1.0,22.0,24.0,24.0,2.0,0.033,671.0,0.0,2
OK,333511L,Strut,BARE,,59.0,0.0,4.0,55.0,35.0,35.0,5.0,0.082,671.0,244.0,0
OK,335599R,Strut,BARE,,11.0,0.0,0.0,11.0,11.0,11.0,1.0,0.016,671.0,0.0,0
OK,84030,Lift Support,CLIFT SUPPORT,,88.0,0.0,0.0,88.0,22.0,22.0,8.0,0.131,671.0,503.2,0
OK,86179,Lift Support,CLIFT SUPPORT,,308.0,0.0,0.0,308.0,264.0,264.0,28.0,0.459,671.0,95.9,0
OK,86318,Lift Support,CLIFT SUPPORT,,66.0,0.0,0.0,66.0,29.0,29.0,6.0,0.098,671.0,376.2,0
OK,86352,Lift Support,CLIFT SUPPORT,,68.0,0.0,2.0,66.0,44.0,44.0,6.0,0.098,671.0,223.7,0
OK,84382L,Lift Support,CLIFT SUPPORT,,11.0,0.0,0.0,11.0,4.0,4.0,1.0,0.016,671.0,427.0,0
OK,84868R,Lift Support,CLIFT SUPPORT,,45.0,0.0,1.0,44.0,20.0,20.0,4.0,0.066,671.0,366.0,0
OK,333356L,Strut,BARE,,132.0,144.0,0.0,132.0,149.0,149.0,12.0,0.197,671.0,0.0,0
OK,333583R,Strut,BARE,,11.0,0.0,0.0,11.0,2.0,2.0,1.0,0.016,671.0,549.0,0
OK,333710L,Strut,BARE,,56.0,44.0,1.0,55.0,80.0,80.0,5.0,0.082,671.0,0.0,0
OK,333746R,Strut,BARE,,22.0,0.0,0.0,22.0,10.0,10.0,2.0,0.033,671.0,366.0,0
OK,2345555,Complete Strut,FCS,,59.0,0.0,4.0,55.0,41.0,41.0,5.0,0.082,671.0,170.8,0
OK,KY024,Air Compressor,Air Suspension,,12.0,0.0,1.0,11.0,6.0,6.0,1.0,0.016,671.0,305.0,0
OK,334235L,Strut,BARE,,47.0,64.0,3.0,44.0,62.0,62.0,4.0,0.066,671.0,0.0,0
OK,F347504,Heavy Duty Shock Absorber,HBare,,55.0,0.0,0.0,55.0,50.0,50.0,5.0,0.082,671.0,61.0,0
OK,334422R,Strut,BARE,,50.0,0.0,6.0,44.0,24.0,24.0,4.0,0.066,671.0,305.0,0
OK,346592,Shock,BARE,,22.0,0.0,0.0,22.0,14.0,14.0,2.0,0.033,671.0,244.0,0
OK,333529L,Strut,BARE,,310.0,96.0,1.0,309.0,161.0,161.0,28.0,0.459,673.2,322.4,0
OK,80038,Lift Support,CLIFT SUPPORT,,694.0,0.0,16.0,678.0,262.0,262.0,61.0,1.0,678.0,416.0,0
OK,334144L,Strut,BARE,,80.0,10.0,2.0,78.0,63.0,63.0,7.0,0.115,679.7,130.7,0
OK,86487,Lift Support,CLIFT SUPPORT,,67.0,0.0,0.0,67.0,35.0,35.0,6.0,0.098,681.2,325.3,0
OK,1331370,Complete Strut,FCS,,136.0,24.0,2.0,134.0,98.0,98.0,12.0,0.197,681.2,183.0,0
OK,E89074R,Powered lift support,Power Lift,,68.0,0.0,1.0,67.0,4.0,4.0,6.0,0.098,681.2,640.5,0
OK,331584R,Strut,BARE,,56.0,0.0,0.0,56.0,68.0,68.0,5.0,0.082,683.2,0.0,12
OK,86653,Lift Support,CLIFT SUPPORT,,122.0,0.0,10.0,112.0,98.0,98.0,10.0,0.164,683.2,85.4,0
OK,84357,Lift Support,CLIFT SUPPORT,,90.0,0.0,0.0,90.0,40.0,40.0,8.0,0.131,686.2,381.2,0
OK,84574,Lift Support,CLIFT SUPPORT,,135.0,0.0,0.0,135.0,75.0,75.0,12.0,0.197,686.2,305.0,0
OK,86278,Lift Support,CLIFT SUPPORT,,45.0,0.0,0.0,45.0,13.0,13.0,4.0,0.066,686.2,488.0,0
OK,86301,Lift Support,CLIFT SUPPORT,,90.0,0.0,0.0,90.0,49.0,49.0,8.0,0.131,686.2,312.6,0
OK,1331730R,Complete Strut,FCS,,92.0,0.0,2.0,90.0,48.0,48.0,8.0,0.131,686.2,320.2,0
OK,F347310,Heavy Duty Shock Absorber,HBare,,47.0,0.0,2.0,45.0,22.0,22.0,4.0,0.066,686.2,350.8,0
OK,84598,Lift Support,CLIFT SUPPORT,,1183.0,0.0,12.0,1171.0,1018.0,1018.0,104.0,1.705,686.8,89.7,0
OK,4345793L,Complete Strut,FCS,,89.0,0.0,10.0,79.0,104.0,104.0,7.0,0.115,688.4,0.0,25
OK,3335832L,Complete Strut,FCS,,81.0,0.0,2.0,79.0,34.0,34.0,7.0,0.115,688.4,392.1,0
OK,346594,Shock,BARE,,79.0,0.0,0.0,79.0,55.0,55.0,7.0,0.115,688.4,209.1,0
OK,1331901R,Complete Strut,FCS,,230.0,1.0,15.0,215.0,207.0,207.0,19.0,0.311,690.3,25.7,0
OK,1335523R,Complete Strut,FCS,,35.0,0.0,1.0,34.0,28.0,28.0,3.0,0.049,691.3,122.0,0
OK,2335801R,Complete Strut,FCS,,39.0,0.0,5.0,34.0,44.0,44.0,3.0,0.049,691.3,0.0,10
OK,331750L,Strut,BARE,,34.0,0.0,0.0,34.0,7.0,7.0,3.0,0.049,691.3,549.0,0
OK,86109,Lift Support,CLIFT SUPPORT,,102.0,0.0,0.0,102.0,70.0,70.0,9.0,0.148,691.3,216.9,0
OK,86247,Lift Support,CLIFT SUPPORT,,68.0,0.0,0.0,68.0,24.0,24.0,6.0,0.098,691.3,447.3,0
OK,86325,Lift Support,CLIFT SUPPORT,,107.0,0.0,5.0,102.0,58.0,58.0,9.0,0.148,691.3,298.2,0
OK,333745L,Strut,BARE,,35.0,0.0,1.0,34.0,4.0,4.0,3.0,0.049,691.3,610.0,0
OK,347179,Shock,BARE,,68.0,0.0,0.0,68.0,54.0,54.0,6.0,0.098,691.3,142.3,0
OK,8346705,Complete Strut,FCS,,68.0,0.0,0.0,68.0,9.0,9.0,6.0,0.098,691.3,599.8,0
OK,226332,Shock,BARE,,68.0,0.0,0.0,68.0,46.0,46.0,6.0,0.098,691.3,223.7,0
OK,334403L,Strut,BARE,,68.0,0.0,0.0,68.0,16.0,16.0,6.0,0.098,691.3,528.7,0
OK,2336310,Complete Strut,FCS,,97.0,0.0,6.0,91.0,77.0,77.0,8.0,0.131,693.9,106.8,0
OK,84373,Lift Support,CLIFT SUPPORT,,234.0,0.0,6.0,228.0,160.0,160.0,20.0,0.328,695.4,207.4,0
OK,1335589L,Complete Strut,FCS,,83.0,0.0,3.0,80.0,84.0,84.0,7.0,0.115,697.1,0.0,4
OK,347557,Shock,BARE,,80.0,0.0,0.0,80.0,29.0,29.0,7.0,0.115,697.1,444.4,0
OK,1331592L,Complete Strut,FCS,,23.0,15.0,0.0,23.0,28.0,28.0,2.0,0.033,701.5,0.0,0
OK,1332339,Complete Strut,FCS,,54.0,1.0,8.0,46.0,49.0,49.0,4.0,0.066,701.5,0.0,2
OK,331630L,Strut,BARE,,69.0,0.0,0.0,69.0,53.0,53.0,6.0,0.098,701.5,162.7,0
OK,332305L,Strut,BARE,,369.0,0.0,1.0,368.0,205.0,205.0,32.0,0.525,701.5,310.7,0
OK,335565L,Strut,BARE,,47.0,0.0,1.0,46.0,40.0,40.0,4.0,0.066,701.5,91.5,0
OK,345893,Strut,BARE,,31.0,0.0,8.0,23.0,19.0,19.0,2.0,0.033,701.5,122.0,0
OK,86866,LIFT SUPPORT,CLIFT SUPPORT,,23.0,0.0,0.0,23.0,7.0,7.0,2.0,0.033,701.5,488.0,0
OK,SC00037,Complete Strut,FCS,,23.0,0.0,0.0,23.0,15.0,15.0,2.0,0.033,701.5,244.0,0
OK,347185,Shock,BARE,,138.0,0.0,0.0,138.0,58.0,58.0,12.0,0.197,701.5,406.7,0
OK,346851,Shock,BARE,,138.0,0.0,0.0,138.0,38.0,38.0,12.0,0.197,701.5,508.3,0
OK,335622,Strut,BARE,,23.0,0.0,0.0,23.0,1.0,1.0,2.0,0.033,701.5,671.0,0
OK,1332310,Complete Strut,FCS,,490.0,16.0,6.0,484.0,514.0,514.0,42.0,0.689,703.0,0.0,14
OK,333565L,Strut,BARE,,199.0,40.0,3.0,196.0,175.0,175.0,17.0,0.279,703.3,75.4,0
OK,84528,Lift Support,CLIFT SUPPORT,,546.0,0.0,4.0,542.0,358.0,358.0,47.0,0.77,703.4,238.8,0
OK,84608,Lift Support,CLIFT SUPPORT,,155.0,0.0,5.0,150.0,86.0,86.0,13.0,0.213,703.8,300.3,0
OK,1331778R,Complete Strut,FCS,,106.0,64.0,2.0,104.0,50.0,50.0,9.0,0.148,704.9,366.0,0
OK,1335589R,Complete Strut,FCS,,143.0,0.0,4.0,139.0,92.0,92.0,12.0,0.197,706.6,238.9,0
OK,333568L,Strut,BARE,,59.0,0.0,1.0,58.0,31.0,31.0,5.0,0.082,707.6,329.4,0
OK,347546,Shock,BARE,,116.0,0.0,0.0,116.0,43.0,43.0,10.0,0.164,707.6,445.3,0
OK,332310,Strut,BARE,,97.0,0.0,4.0,93.0,66.0,66.0,8.0,0.131,709.1,205.9,0
OK,86332,Lift Support,CLIFT SUPPORT,,279.0,0.0,0.0,279.0,167.0,167.0,24.0,0.393,709.1,284.7,0
OK,345681,Strut,BARE,,225.0,48.0,4.0,221.0,231.0,231.0,19.0,0.311,709.5,0.0,0
OK,86102,Lift Support,CLIFT SUPPORT,,351.0,0.0,2.0,349.0,198.0,198.0,30.0,0.492,709.6,307.0,0
OK,335878L,Strut,BARE,,35.0,0.0,0.0,35.0,33.0,33.0,3.0,0.049,711.7,40.7,0
OK,342538,Shock,BARE,,107.0,0.0,2.0,105.0,77.0,77.0,9.0,0.148,711.7,189.8,0
OK,345750,Strut,BARE,,105.0,0.0,0.0,105.0,77.0,77.0,9.0,0.148,711.7,189.8,0
OK,84071,Lift Support,CLIFT SUPPORT,,72.0,0.0,2.0,70.0,30.0,30.0,6.0,0.098,711.7,406.7,0
OK,333415L,Strut,BARE,,105.0,0.0,0.0,105.0,75.0,75.0,9.0,0.148,711.7,203.3,0
OK,1333547L,Complete Strut,FCS,,42.0,0.0,7.0,35.0,24.0,24.0,3.0,0.049,711.7,223.7,0
OK,334162R,Strut,BARE,,35.0,0.0,0.0,35.0,8.0,8.0,3.0,0.049,711.7,549.0,0
OK,342470,Shock,BARE,,372.0,0.0,10.0,362.0,341.0,341.0,31.0,0.508,712.3,41.3,0
OK,333468L,Strut,BARE,,118.0,0.0,1.0,117.0,88.0,88.0,10.0,0.164,713.7,176.9,0
OK,86439,Lift Support,CLIFT SUPPORT,,82.0,0.0,0.0,82.0,20.0,20.0,7.0,0.115,714.6,540.3,0
OK,DT346414,Shock,BARE,,84.0,0.0,2.0,82.0,71.0,71.0,7.0,0.115,714.6,95.9,0
OK,1345782R,Complete Strut,FCS,,90.0,0.0,8.0,82.0,91.0,91.0,7.0,0.115,714.6,0.0,9
OK,336302,Strut,BARE,,176.0,0.0,0.0,176.0,95.0,95.0,15.0,0.246,715.7,329.4,0
OK,2331782L,Complete Strut,FCS,,100.0,0.0,6.0,94.0,104.0,104.0,8.0,0.131,716.8,0.0,10
OK,86740,Lift Support,CLIFT SUPPORT,,47.0,0.0,0.0,47.0,13.0,13.0,4.0,0.066,716.8,518.5,0
OK,1331741L,Complete Strut,FCS,,48.0,0.0,1.0,47.0,32.0,32.0,4.0,0.066,716.8,228.8,0
OK,1337282,Complete Strut,FCS,,94.0,0.0,0.0,94.0,0.0,0.0,8.0,0.131,716.8,672.8,0
OK,341575,Shock,BARE,,225.0,8.0,13.0,212.0,249.0,249.0,18.0,0.295,718.4,0.0,29
OK,333787L,Strut,BARE,,107.0,0.0,1.0,106.0,72.0,72.0,9.0,0.148,718.4,230.4,0
OK,86755,Lift Support,CLIFT SUPPORT,,1158.0,0.0,32.0,1126.0,852.0,852.0,95.0,1.557,723.0,175.9,0
OK,346092,Shock,BARE,,85.0,90.0,2.0,83.0,66.0,66.0,7.0,0.115,723.3,148.1,0
OK,341548,Shock,BARE,,256.0,0.0,6.0,250.0,157.0,157.0,21.0,0.344,726.2,270.1,0
OK,1332326L,Complete Strut,FCS,,580.0,20.0,7.0,573.0,185.0,185.0,48.0,0.787,728.2,493.1,0
OK,84573,Lift Support,CLIFT SUPPORT,,587.0,0.0,12.0,575.0,524.0,524.0,48.0,0.787,730.7,64.8,0
OK,1333378R,Complete Strut,FCS,,25.0,0.0,1.0,24.0,19.0,19.0,2.0,0.033,732.0,152.5,0
OK,1335793,Complete Strut,FCS,,124.0,0.0,4.0,120.0,83.0,83.0,10.0,0.164,732.0,225.7,0
OK,3331622L,Complete Strut,FCS,,74.0,40.0,2.0,72.0,60.0,60.0,6.0,0.098,732.0,122.0,0
OK,331617R,Strut,BARE,,229.0,0.0,1.0,228.0,179.0,179.0,19.0,0.311,732.0,157.3,0
OK,331697L,Strut,BARE,,12.0,0.0,0.0,12.0,6.0,6.0,1.0,0.016,732.0,366.0,0
OK,331788L,Strut,BARE,,12.0,0.0,0.0,12.0,11.0,11.0,1.0,0.016,732.0,61.0,0
OK,333319L,Strut,BARE,,63.0,0.0,3.0,60.0,62.0,62.0,5.0,0.082,732.0,0.0,2
OK,333515R,Strut,BARE,,12.0,0.0,0.0,12.0,3.0,3.0,1.0,0.016,732.0,549.0,0
OK,345417,Strut,BARE,,24.0,0.0,0.0,24.0,40.0,40.0,2.0,0.033,732.0,0.0,16
OK,84442,Lift Support,CLIFT SUPPORT,,110.0,0.0,2.0,108.0,52.0,52.0,9.0,0.148,732.0,379.6,0
OK,86114,Lift Support,CLIFT SUPPORT,,72.0,0.0,0.0,72.0,42.0,42.0,6.0,0.098,732.0,305.0,0
OK,86319,Lift Support,CLIFT SUPPORT,,48.0,0.0,0.0,48.0,27.0,27.0,4.0,0.066,732.0,320.2,0
OK,1332338L,Complete Strut,FCS,,112.0,11.0,4.0,108.0,92.0,92.0,9.0,0.148,732.0,108.4,0
OK,2331776R,Complete Strut,FCS,,48.0,0.0,0.0,48.0,22.0,22.0,4.0,0.066,732.0,396.5,0
OK,335774R,Strut,BARE,,36.0,0.0,0.0,36.0,7.0,7.0,3.0,0.049,732.0,589.7,0
OK,333414L,Strut,BARE,,48.0,32.0,0.0,48.0,45.0,45.0,4.0,0.066,732.0,45.8,0
OK,DG341551,Shock,BARE,,64.0,0.0,4.0,60.0,42.0,42.0,5.0,0.082,732.0,219.6,0
OK,86799,LIFT SUPPORT,CLIFT SUPPORT,,216.0,0.0,0.0,216.0,96.0,96.0,18.0,0.295,732.0,406.7,0
OK,2331909L,Complete Strut,FCS,,25.0,0.0,1.0,24.0,20.0,20.0,2.0,0.033,732.0,122.0,0
OK,2335682L,Complete Strut,FCS,,36.0,0.0,0.0,36.0,21.0,21.0,3.0,0.049,732.0,305.0,0
OK,347178,Shock,BARE,,294.0,48.0,6.0,288.0,297.0,297.0,24.0,0.393,732.0,0.0,0
OK,6335576,Complete Strut,FCS,,38.0,0.0,2.0,36.0,31.0,31.0,3.0,0.049,732.0,101.7,0
OK,92002,Electronic Air Strut,Air Suspension,,12.0,0.0,0.0,12.0,2.0,2.0,1.0,0.016,732.0,610.0,0
OK,HS014,Susp. Ride Sensor,Air Suspension,,12.0,0.0,0.0,12.0,7.0,7.0,1.0,0.016,732.0,305.0,0
OK,334303R,Strut,BARE,,48.0,0.0,0.0,48.0,56.0,56.0,4.0,0.066,732.0,0.0,8
OK,86756,Lift Support,CLIFT SUPPORT,,865.0,0.0,8.0,857.0,454.0,454.0,71.0,1.164,736.3,346.2,0
OK,86197,Lift Support,CLIFT SUPPORT,,121.0,0.0,0.0,121.0,55.0,55.0,10.0,0.164,738.1,402.6,0
OK,332367L,Strut,BARE,,223.0,0.0,5.0,218.0,141.0,141.0,18.0,0.295,738.8,260.9,0
OK,86246,Lift Support,CLIFT SUPPORT,,97.0,0.0,0.0,97.0,37.0,37.0,8.0,0.131,739.6,457.5,0
OK,4331778L,Complete Strut,FCS,,76.0,14.0,3.0,73.0,23.0,23.0,6.0,0.098,742.2,508.3,0
OK,332314,Strut,BARE,,75.0,0.0,2.0,73.0,30.0,30.0,6.0,0.098,742.2,437.2,0
